Car Model,Year Of Registration,Car Specifications,Location,Condition Rating,Condition Status,Asking Price,Monthly EMI,Car Image
Honda City,2019,"29,960 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.0,good,Rs. 8.75 Lakh,"₹ 19,597",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611265%2Fcover_image-20240610183105.jpeg&w=3840&q=75
Honda Jazz,2018,"22,833 km | Petrol | Automatic","Mahindra First Choice, Kharghar ",7.9,good,Rs. 6.75 Lakh,"₹ 15,118",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F612396%2Fcover_image-20240628162547.jpeg&w=3840&q=75
Maruti Suzuki Baleno,2018,"27,021 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.1,good,Rs. 6.75 Lakh,"₹ 15,118",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611322%2Fcover_image-20240608140526.jpeg&w=3840&q=75
Maruti Suzuki S-Cross,2021,"22,485 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.6,good,Rs. 9.95 Lakh,"₹ 22,285",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611622%2Fcover_image-20240616184222.jpeg&w=3840&q=75
Maruti Suzuki XL6,2021,"22,319 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.5,good,Rs. 11.85 Lakh,"₹ 25,059",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611258%2Fcover_image-20240606181958.jpeg&w=3840&q=75
MG Hector,2021,"24,541 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.5,good,Rs. 16.75 Lakh,"₹ 35,424",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F609569%2Fcover_image-20240505140758.jpeg&w=3840&q=75
Jeep Compass,2017,"30,033 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.6,good,Rs. 11.45 Lakh,"₹ 25,644",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611273%2Fcover_image-20240606174943.jpeg&w=3840&q=75
Maruti Suzuki XL6,2021,"32,235 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.5,good,Rs. 11.55 Lakh,"₹ 24,425",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611282%2Fcover_image-20240606184431.jpeg&w=3840&q=75
Hyundai Xcent,2014,"28,971 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.2,good,Rs. 4.25 Lakh,"₹ 9,519",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F611552%2Fcover_image-20240614154709.jpeg&w=3840&q=75
Honda Jazz,2018,"28,299 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.8,good,Rs. 6.55 Lakh,"₹ 14,670",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F609837%2Fcover_image-20240512151742.jpeg&w=3840&q=75
Honda Jazz,2018,"24,772 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.0,good,Rs. 6.75 Lakh,"₹ 15,118",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F583097%2Fcover_image-20230825131051.jpg&w=3840&q=75
Maruti Suzuki Ciaz,2018,"12,849 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.1,good,Rs. 8.75 Lakh,"₹ 19,597",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F610028%2Fcover_image-20240517181322.jpeg&w=3840&q=75
Honda City ZX,2018,"60,236 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.8,good,Rs. 9.65 Lakh,"₹ 21,613",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F608531%2Fcover_image-20240424163121.jpeg&w=3840&q=75
Honda Brio,2016,"38,217 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.4,good,Rs. 4.85 Lakh,"₹ 10,862",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F610017%2Fcover_image-20240517141355.jpeg&w=3840&q=75
BMW X1,2016,"98,000 km | Diesel | Automatic","Mahindra First Choice, Sanpada, Mumbai ",7.0,good,Rs. 17.75 Lakh,"₹ 14,222",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4382%2F613020%2Fcover_image-20240704164928.jpeg&w=3840&q=75
Mercedes-Benz GL-Class,2015,"71,518 km | Diesel | Automatic","Mahindra First Choice, Kharghar ",7.0,good,Rs. 35.5 Lakh,"₹ 16,909",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F612875%2Fcover_image-20240630173358.jpeg&w=3840&q=75
Volkswagen Vento,2016,"28,278 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.5,good,Rs. 6.35 Lakh,"₹ 18,477",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F600493%2Fcover_image-20240123184304.jpeg&w=3840&q=75
Maruti Suzuki Ciaz,2018,"26,957 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.0,good,Rs. 7.55 Lakh,"₹ 19,597",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F596734%2Fcover_image-20231206180943.jpeg&w=3840&q=75
Honda City ZX,2017,"53,740 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.5,good,Rs. 8.25 Lakh,"₹ 19,771",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F610016%2Fcover_image-20240517140609.jpeg&w=3840&q=75
Hyundai Elite i20,2021,"17,127 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.5,good,Rs. 8.75 Lakh,"₹ 26,316",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F608160%2Fcover_image-20240415181322.jpeg&w=3840&q=75
Hyundai Creta,2017,"55,107 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.6,good,Rs. 9.35 Lakh,"₹ 12,878",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F608158%2Fcover_image-20240415181007.jpeg&w=3840&q=75
Mahindra XUV500,2017,"61,411 km | Diesel | Automatic","Mahindra First Choice, Thane, Mumbai ",7.4,good,Rs. 11.75 Lakh,"₹ 14,222",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F612012%2Fcover_image-20240626182641.jpeg&w=3840&q=75
Mercedes-Benz B-Class,2014,"40,897 km | Diesel | Automatic","Mahindra First Choice, Thane, Mumbai ",6.2,warning,Rs. 13.65 Lakh,"₹ 14,446",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F594360%2Fcover_image-20231123151800.jpeg&w=3840&q=75
Hyundai Xcent,2017,"49,029 km | Petrol | Automatic","Mahindra First Choice, Kharghar ",7.8,good,Rs. 5.75 Lakh,"₹ 15,678",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F590937%2Fcover_image-20231130151259.jpeg&w=3840&q=75
Volkswagen Vento,2015,"48,090 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.2,good,Rs. 6.35 Lakh,"₹ 17,805",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F601730%2Fcover_image-20240127130609.jpg&w=3840&q=75
Hyundai Grand i10,2019,"32,361 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",8.5,good,Rs. 6.45 Lakh,"₹ 23,404",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F592891%2Fcover_image-20231103153942.jpeg&w=3840&q=75
Maruti Suzuki Ciaz,2017,"33,626 km | Petrol | Automatic","Mahindra First Choice, Kharghar ",7.8,good,Rs. 7 Lakh,"₹ 25,420",https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F79%2F593553%2Fcover_image-20231114182842.jpeg&w=3840&q=75
Honda City,2017,"43,620 km | Petrol | Automatic","Mahindra First Choice, Kharghar ",7.5,good,Rs. 7.95 Lakh,,https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F603035%2Fcover_image-20240201182739.jpeg&w=3840&q=75
Toyota Corolla Altis,2017,"40,108 km | Petrol | Automatic","Mahindra First Choice, Kharghar ",7.6,good,Rs. 10.45 Lakh,,https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F608280%2Fcover_image-20240418144844.jpeg&w=3840&q=75
Hyundai Creta,2018,"44,355 km | Petrol | Automatic","Mahindra First Choice, Thane, Mumbai ",7.8,good,Rs. 11.35 Lakh,,https://www.carandbike.com/_next/image?url=https%3A%2F%2Fmedia.mahindrafirstchoice.com%2Flive_web_images%2Fusedcarsimg%2Fmfc%2F4464%2F596451%2Fcover_image-20231202200713.jpg&w=3840&q=75
